Time [s],Voltage [V]
4.209781000006478280e+01,2.336339132376455928e-03
4.219757633341941983e+01,2.341694088579205236e-03
4.229750333330594003e+01,2.347060408092781561e-03
4.239766166673507541e+01,2.352441902042115736e-03
4.249789066682569683e+01,2.357829950268839833e-03
4.259771100012585521e+01,2.363198771132496781e-03
4.269795866671483964e+01,2.368593329535453179e-03
4.279776266671251506e+01,2.373966754289969817e-03
4.289800633338745683e+01,2.379366603694733906e-03
4.299796800012700260e+01,2.384754010056424657e-03
4.309742066671606153e+01,2.390116706720611574e-03
4.319779566675424576e+01,2.395531891212309902e-03
4.329792733339127153e+01,2.400936704309590032e-03
4.339754899998661131e+01,2.406316721092018919e-03
4.349750633339863271e+01,2.411717604187475078e-03
4.359770500008016825e+01,2.417134280324535756e-03
4.369799100013915449e+01,2.422558437923875985e-03
4.379813600005581975e+01,2.427977724920106582e-03
4.389740466675721109e+01,2.433352307345062332e-03
4.399761600000783801e+01,2.438780671813398516e-03
4.409826033329591155e+01,2.444235266797279912e-03
4.419760066666640341e+01,2.449621916661164859e-03
4.429778666677884758e+01,2.455057166467084981e-03
4.439819533331319690e+01,2.460507261448006272e-03
4.449748700007330626e+01,2.465899448869460393e-03
4.459770700009539723e+01,2.471344795933859070e-03
4.469733833346981555e+01,2.476760892015874953e-03
4.479756266670301557e+01,2.482211974307066242e-03
4.489789566677063704e+01,2.487671729428228215e-03
4.499809900007676333e+01,2.493127187267932428e-03
4.509763533342629671e+01,2.498549060506225980e-03
4.519749466667417437e+01,2.503990179445198493e-03
4.529758866666816175e+01,2.509446404182436897e-03
4.539780000003520399e+01,2.514911646477529378e-03
4.549781133339274675e+01,2.520368592646930056e-03
4.559781766671221703e+01,2.525827870530450697e-03
4.569803766673430800e+01,2.531301421169735496e-03
4.579805500002112240e+01,2.536766502820028864e-03
4.589758566673845053e+01,2.542207566586913992e-03
4.599757300002966076e+01,2.547676176743005234e-03
4.609782366675790399e+01,2.553161783266047480e-03
4.619804300006944686e+01,2.558648267323850294e-03
4.629808933346066624e+01,2.564127861511144787e-03
4.639730933331884444e+01,2.569564739908348876e-03
4.649783666664734483e+01,2.575075833912760480e-03
4.659778900002129376e+01,2.580557974744665441e-03
4.669772200006991625e+01,2.586041612496976609e-03
4.679777499998454005e+01,2.591534392714743042e-03
4.689747433341108263e+01,2.597010298831090372e-03
4.699738100008107722e+01,2.602500133757546484e-03
4.709772166667971760e+01,2.608016373273638021e-03
4.719784433336462826e+01,2.613523177881214941e-03
4.729738566663581878e+01,2.619000529621850950e-03
4.739768333337269723e+01,2.624522037503650151e-03
4.749810133338905871e+01,2.630052718280245956e-03
4.759818100009579211e+01,2.635567297876355644e-03
4.769850499997846782e+01,2.641097874752534099e-03
4.779761733347550035e+01,2.646564143359110728e-03
4.789782966673374176e+01,2.652093589125806630e-03
4.799826400005258620e+01,2.657637812196616406e-03
4.809761733340565115e+01,2.663124847488292438e-03
4.819767666677944362e+01,2.668653368486368152e-03
4.829749233345501125e+01,2.674170917150625430e-03
4.839737333345692605e+01,2.679694563565630620e-03
4.849764700012747198e+01,2.685242423152314414e-03
4.859791900007985532e+01,2.690792689179805249e-03
4.869781000004149973e+01,2.696324346494539601e-03
4.879765433340799063e+01,2.701855889581851727e-03
4.889747433341108263e+01,2.707388549157128000e-03
4.899745933338999748e+01,2.712932820531944837e-03
4.909751800005324185e+01,2.718483644047072455e-03
4.919756100000813603e+01,2.724036062043835339e-03
4.929809866670984775e+01,2.729618411901582782e-03
4.939768000005278736e+01,2.735150105915987780e-03
4.949794566677883267e+01,2.740722268313750681e-03
4.959786833345424384e+01,2.746277814649047532e-03
4.969775566668249667e+01,2.751833832869927943e-03
4.979805266670882702e+01,2.757415084886523197e-03
4.989754400006495416e+01,2.762953922333786019e-03
4.999808700010180473e+01,2.768553750845793946e-03
5.009825000003911555e+01,2.774134853017687884e-03
5.019817433343268931e+01,2.779705077451408938e-03
5.029774033348076046e+01,2.785257727791558974e-03
5.039751500007696450e+01,2.790824415445563277e-03
5.049790333339478821e+01,2.796427762184975491e-03
5.059759866679087281e+01,2.801994827351685351e-03
5.069762566674035043e+01,2.807582812111748816e-03
5.079824999999254942e+01,2.813206587372446207e-03
5.089789766678586602e+01,2.818778166522884973e-03
5.099791600008029491e+01,2.824372856962412397e-03
5.109818833332974464e+01,2.829984151159676588e-03
5.119766333338338882e+01,2.835553192571617712e-03
5.129774066677782685e+01,2.841158329671500914e-03
5.139772133342921734e+01,2.846760426867041109e-03
5.149797933339141309e+01,2.852380442510015022e-03
5.159738733340054750e+01,2.857955966407842337e-03
5.169785766664426774e+01,2.863593519388245735e-03
5.179741966666188091e+01,2.869182496827651571e-03
5.189760133333038539e+01,2.874808660415515207e-03
5.199792000011075288e+01,2.880444927845910580e-03
5.209791966667398810e+01,2.886065669638464195e-03
5.219790400005877018e+01,2.891687939013575653e-03
5.229743133333977312e+01,2.897286880337210033e-03
5.239776066667400301e+01,2.902933328236159509e-03
5.249781466671265662e+01,2.908566666981369023e-03
5.259822066675405949e+01,2.914222216864955847e-03
5.269794233341235667e+01,2.919841589517774283e-03
5.279793866665568203e+01,2.925478807379732534e-03
5.289767033339012414e+01,2.931103463167962324e-03
5.299741266679484397e+01,2.936731072948377957e-03
5.309774233330972493e+01,2.942394191121727905e-03
5.319779600005131215e+01,2.948044094638228169e-03
5.329781433334574103e+01,2.953694359425535106e-03
5.339820100006181747e+01,2.959367798147812673e-03
5.349740833335090429e+01,2.964976911381730744e-03
5.359809300000779331e+01,2.970671912535833604e-03
5.369779866666067392e+01,2.976313879009172270e-03
5.379741100012324750e+01,2.981952886516655611e-03
5.389815300004556775e+01,2.987658201679394779e-03
5.399804000009316951e+01,2.993317433479584372e-03
5.409825266676489264e+01,2.998997452406147041e-03
5.419766466680448502e+01,3.004634398578440602e-03
5.429806933342479169e+01,3.010329962675091509e-03
5.439747433341108263e+01,3.015971124050179086e-03
5.449759466666728258e+01,3.021655194648863695e-03
5.459767200006172061e+01,3.027339142263829174e-03
5.469749400008004159e+01,3.033010893785105001e-03
5.479775000002700835e+01,3.038709619227355704e-03
