Time [s],Voltage [V]
4.129795966669917107e+01,3.717290554997590684e-03
4.139750233339145780e+01,3.721278035041124688e-03
4.149749400001019239e+01,3.725274052852163825e-03
4.159797133342362940e+01,3.729279960466104060e-03
4.169788866664748639e+01,3.733254098274406060e-03
4.179820166667923331e+01,3.737234519801450883e-03
4.189788333338219672e+01,3.741180525906208539e-03
4.199729133339133114e+01,3.745106421186080586e-03
4.209749566670507193e+01,3.749054408348377609e-03
4.219772400008514524e+01,3.752993961691529837e-03
4.229775133344810456e+01,3.756916280929862607e-03
4.239783000003080815e+01,3.760831300193974783e-03
4.249778733344282955e+01,3.764732293070238451e-03
4.259753833338618279e+01,3.768616006115990333e-03
4.269766900001559407e+01,3.772505248859395113e-03
4.279782833333592862e+01,3.776386349412345911e-03
4.289744466671254486e+01,3.780237245202910587e-03
4.299812633334659040e+01,3.784120055831822430e-03
4.309773733327165246e+01,3.787952424489128556e-03
4.319803366670385003e+01,3.791801981298241475e-03
4.329809833329636604e+01,3.795633485456083832e-03
4.339757033332716674e+01,3.799433244476971283e-03
4.349719866667874157e+01,3.803229946360328628e-03
4.359768833336420357e+01,3.807050336304541698e-03
4.369726633338723332e+01,3.810827032822621495e-03
4.379755100002512336e+01,3.814621459541110704e-03
4.389801833336241543e+01,3.818413686373566592e-03
4.399747433338779956e+01,3.822158773937194259e-03
4.409721133334096521e+01,3.825905501312012839e-03
4.419773566676303744e+01,3.829672762127879146e-03
4.429735966667067260e+01,3.833397340941462669e-03
4.439780833339318633e+01,3.837143756029615972e-03
4.449805033334996551e+01,3.840873475358161978e-03
4.459789966675452888e+01,3.844579675162469214e-03
4.469728666672017425e+01,3.848259899721500135e-03
4.479775866668205708e+01,3.851971378654362246e-03
4.489799100009258837e+01,3.855665081556605960e-03
4.499782566668000072e+01,3.859335286721291003e-03
4.509759033343289047e+01,3.862994117881620934e-03
4.519755133334547281e+01,3.866651341580099738e-03
4.529770033329259604e+01,3.870306617672765372e-03
4.539737700007390231e+01,3.873935897986130559e-03
4.549749566672835499e+01,3.877572493221597815e-03
4.559787566668819636e+01,3.881209763756025052e-03
4.569759966677520424e+01,3.884814537041478884e-03
4.579821333335712552e+01,3.888442669519800478e-03
4.589718500000890344e+01,3.892002982238556424e-03
